1.55249109123032E-006	-24.2493553115776
1.55249046313236E-006	-24.3548261023675
1.5524898350349E-006	-24.4597511563269
1.55248920693796E-006	-24.5640728238333
1.55248857884152E-006	-24.6677376260997
1.55248795074559E-006	-24.7706962855839
1.55248732265017E-006	-24.8729037395094
1.55248669455525E-006	-24.9743191365006
1.55248606646085E-006	-25.0749058165522
1.55248543836695E-006	-25.1746312745739
1.55248481027356E-006	-25.2734671080078
1.55248418218068E-006	-1.84956376706187
1.55248355408831E-006	-25.4683763821455
1.55248292599644E-006	-25.5644128476825
1.55248229790509E-006	-25.659485532589
1.55248166981424E-006	-25.753585249022
1.5524810417239E-006	-25.8467063021512
1.55248041363406E-006	-25.938846348156
1.55247978554474E-006	-26.0300062437014
1.55247915745593E-006	-26.1201898880436
1.55247852936762E-006	-26.2094040590782
1.55247790127982E-006	-26.297658244528
1.55247727319253E-006	-26.3849644695422
1.55247664510575E-006	-26.4713371218918
1.55247601701947E-006	-26.5567927759672
1.55247538893371E-006	-26.6413500166578
1.55247476084845E-006	-26.7250292642199
1.5524741327637E-006	-3.28602741903582
1.55247350467946E-006	-26.8898436016156
1.55247287659572E-006	-26.9710271654305
1.5524722485125E-006	-27.0514293554222
1.55247162042978E-006	-27.1310772407336
1.55247099234757E-006	-27.2099987455614
1.55247036426587E-006	-27.2882225041263
1.55246973618468E-006	-27.3657777222964
1.552469108104E-006	-27.4426940461354
1.55246848002382E-006	-27.5190014376612
1.55246785194415E-006	-27.594730057946
1.55246722386499E-006	-27.6699101576964
1.55246659578634E-006	-27.7445719752976
1.5524659677082E-006	-27.8187456423628
1.55246533963056E-006	-27.8924610966341
1.55246471155344E-006	-27.9657480021769
1.55246408347682E-006	-4.51681049520895
1.55246345540071E-006	-28.1111530254507
1.55246282732511E-006	-28.1833284825867
1.55246219925001E-006	-28.2551899578509
1.55246157117543E-006	-28.3267647901662
1.55246094310135E-006	-28.3980797067626
1.55246031502778E-006	-28.4691607878279
1.55245968695472E-006	-28.5400334364118
1.55245905888217E-006	-28.6107223531677
1.55245843081012E-006	-28.6812515157059
1.55245780273859E-006	-28.751644162169
1.55245717466756E-006	-28.8219227787697
1.55245654659704E-006	-28.8921090909489
1.55245591852703E-006	-28.9622240579066
1.55245529045752E-006	-29.0322878701542
1.55245466238853E-006	-29.1023199498867
1.55245403432004E-006	-5.65051377336331
1.55245340625206E-006	-29.2423627784846
1.55245277818459E-006	-29.3124085671207
1.55245215011763E-006	-29.3824927189732
1.55245152205117E-006	-29.4526308997207
1.55245089398523E-006	-29.522838053531
1.55245026591979E-006	-29.5931284162631
1.55244963785486E-006	-29.6635155297559
1.55244900979044E-006	-29.7340122569832
1.55244838172652E-006	-29.8046307979793
1.55244775366312E-006	-29.8753827063535
1.55244712560022E-006	-29.9462789063228
1.55244649753783E-006	-30.0173297100873
1.55244586947595E-006	-30.0885448355257
1.55244524141458E-006	-30.1599334240326
1.55244461335371E-006	-30.2315040584924
1.55244398529336E-006	-6.78143960128312
1.55244335723351E-006	-30.3752231120712
1.55244272917417E-006	-30.4473860659727
1.55244210111534E-006	-30.519760170937
1.55244147305701E-006	-30.5923514853863
1.5524408449992E-006	-30.6651656154699
1.55244021694189E-006	-30.7382077320229
1.55243958888509E-006	-30.811482587283
1.5524389608288E-006	-30.8849945312211
1.55243833277302E-006	-30.9587475275743
1.55243770471774E-006	-31.0327451694753
1.55243707666298E-006	-31.1069906947255
1.55243644860872E-006	-31.1814870006526
1.55243582055497E-006	-31.2562366586055
1.55243519250173E-006	-31.3312419279965
1.55243456444899E-006	-31.4065047699794
1.55243393639677E-006	-7.96020168028141
1.55243330834505E-006	-31.5578096040616
1.55243268029384E-006	-31.6338541442958
1.55243205224314E-006	-31.710161377855
1.55243142419295E-006	-31.7867319650811
1.55243079614326E-006	-31.8635663414431
1.55243016809408E-006	-31.9406647283502
1.55242954004542E-006	-32.0180271436225
1.55242891199726E-006	-32.0956534115566
1.5524282839496E-006	-32.1735431726466
1.55242765590246E-006	-32.2516958929235
1.55242702785582E-006	-32.3301108729739
1.5524263998097E-006	-32.4087872565751
1.55242577176408E-006	-32.487724039053
1.55242514371897E-006	-32.566920075262
1.55242451567436E-006	-32.646374087294
1.55242388763027E-006	-9.20425949030801
1.55242325958668E-006	-32.8060503073744
1.5524226315436E-006	-32.8862693607946
1.55242200350103E-006	-32.9667400941312
1.55242137545897E-006	-33.0474606707142
1.55242074741742E-006	-33.1284291612299
1.55242011937637E-006	-33.2096435494545
1.55241949133583E-006	-33.2911017378108
1.5524188632958E-006	-33.3728015526363
1.55241823525628E-006	-33.4547407492802
1.55241760721727E-006	-33.5369170169454
1.55241697917876E-006	-33.6193279833577
1.55241635114076E-006	-33.7019712192011
1.55241572310328E-006	-33.7848442424105
1.55241509506629E-006	-33.8679445222251
1.55241446702982E-006	-33.9512694831163
1.55241383899386E-006	-10.5129913260916
1.5524132109584E-006	-34.118582944366
1.55241258292345E-006	-34.2025661025856
1.55241195488901E-006	-34.2867632642996
1.55241132685508E-006	-34.3711716829628
1.55241069882166E-006	-34.455788587367
1.55241007078874E-006	-34.5406111844681
1.55240944275633E-006	-34.6256366621312
1.55240881472443E-006	-34.7108621917204
1.55240818669304E-006	-34.7962849305951
1.55240755866216E-006	-34.8819020244715
1.55240693063179E-006	-34.9677106097035
1.55240630260192E-006	-35.0537078154204
1.55240567457256E-006	-35.1398907656193
1.55240504654371E-006	-35.226256581103
1.55240441851537E-006	-35.3128023813746
1.55240379048753E-006	-11.8777001043007
1.55240316246021E-006	-35.486422418371
1.55240253443339E-006	-35.5734909032166
1.55240190640708E-006	-35.6607278722613
1.55240127838128E-006	-35.7481304636215
1.55240065035598E-006	-35.8356958236433
1.5524000223312E-006	-35.9234211081973
1.55239939430692E-006	-36.0113034839792
1.55239876628315E-006	-36.0993401296782
1.55239813825989E-006	-36.187528237142
1.55239751023714E-006	-36.2758650124436
1.55239688221489E-006	-36.3643476769185
1.55239625419316E-006	-36.4529734681181
1.55239562617193E-006	-36.5417396407585
1.55239499815121E-006	-36.6306434675619
1.552394370131E-006	-36.7196822401017
1.55239374211129E-006	-13.2870280888712
1.5523931140921E-006	-36.8981538874905
1.55239248607341E-006	-36.9875814464527
1.55239185805523E-006	-37.0771333207277
1.55239123003756E-006	-37.1668069068762
1.55239060202039E-006	-37.2565996243462
1.55238997400374E-006	-37.3465089159805
1.55238934598759E-006	-37.4365322485411
1.55238871797195E-006	-37.5266671131631
1.55238808995682E-006	-37.6169110258012
1.5523874619422E-006	-37.7072615276224
1.55238683392809E-006	-37.7977161853977
1.55238620591448E-006	-37.8882725918215
1.55238557790138E-006	-37.9789283658633
1.55238494988879E-006	-38.069681153027
1.55238432187671E-006	-38.1605286256371
1.55238369386513E-006	-14.7296433036589
1.55238306585407E-006	-38.342498451954
1.55238243784351E-006	-38.4336162864009
1.55238180983346E-006	-38.5248197681443
1.55238118182392E-006	-38.6161067066867
1.55238055381489E-006	-38.7074749394549
1.55237992580636E-006	-38.7989223318721
1.55237929779834E-006	-38.8904467774847
1.55237866979083E-006	-38.9820461980011
1.55237804178383E-006	-39.073718543369
1.55237741377734E-006	-39.1654617917958
1.55237678577136E-006	-39.2572739497814
1.55237615776588E-006	-39.3491530521002
1.55237552976091E-006	-39.4410971618202
1.55237490175645E-006	-39.5331043702429
1.5523742737525E-006	-39.6251727968891
1.55237364574905E-006	-16.195475409794
1.55237301774612E-006	-39.8094859235994
1.55237238974369E-006	-39.9017270031593
1.55237176174177E-006	-39.9940220597697
1.55237113374036E-006	-40.0863693528811
1.55237050573945E-006	-40.1787671696447
1.55236987773906E-006	-40.2712138247528
1.55236924973917E-006	-40.3637076603272
1.55236862173979E-006	-40.4562470457546
1.55236799374092E-006	-40.548830377542
1.55236736574256E-006	-40.6414560791359
1.5523667377447E-006	-40.7341226007662
1.55236610974736E-006	-40.8268284192343
1.55236548175052E-006	-40.9195720377558
1.55236485375419E-006	-41.012351985728
1.55236422575836E-006	-41.1051668185449
1.55236359776305E-006	-17.6761899358712
1.55236296976824E-006	-41.2908954889128
1.55236234177394E-006	-41.3838065652126
1.55236171378015E-006	-41.4767470034013
1.55236108578687E-006	-41.5697154854443
1.5523604577941E-006	-41.6627107179304
1.55235982980183E-006	-41.7557314317793
1.55235920181007E-006	-41.8487763820295
1.55235857381882E-006	-41.941844347543
1.55235794582808E-006	-42.0349341307682
1.55235731783785E-006	-42.1280445574543
1.55235668984812E-006	-42.2211744763963
1.55235606185891E-006	-42.3143227591357
1.5523554338702E-006	-42.4074882997148
1.552354805882E-006	-42.5006700143628
1.5523541778943E-006	-42.5938668412373
1.55235354990712E-006	-19.1652525567177
1.55235292192044E-006	-42.7803016921314
1.55235229393427E-006	-42.8735376994386
1.55235166594861E-006	-42.9667847849744
1.55235103796346E-006	-43.0600419921147
1.55235040997881E-006	-43.1533083844162
1.55234978199468E-006	-43.2465830452833
1.55234915401105E-006	-43.3398650777013
1.55234852602793E-006	-43.4331536039136
1.55234789804532E-006	-43.5264477651439
1.55234727006321E-006	-43.619746721272
1.55234664208162E-006	-43.7130496505615
1.55234601410053E-006	-43.8063557493263
1.55234538611995E-006	-43.8996642316671
1.55234475813988E-006	-43.9929743291362
1.55234413016031E-006	-44.0862852904671
1.55234350218126E-006	-20.6577711979656
1.55234287420271E-006	-44.2729068836447
1.55234224622467E-006	-44.3662160960827
1.55234161824714E-006	-44.459523332976
1.55234099027012E-006	-44.5528279243943
1.5523403622936E-006	-44.6461292158125
1.55233973431759E-006	-44.7394265677687
1.55233910634209E-006	-44.8327193556215
1.5523384783671E-006	-44.9260069692214
1.55233785039262E-006	-45.019288812651
1.55233722241865E-006	-45.1125643039202
1.55233659444518E-006	-45.2058328747007
1.55233596647222E-006	-45.2990939700174
1.55233533849977E-006	-45.3923470480066
1.55233471052783E-006	-45.4855915795995
1.55233408255639E-006	-45.5788270482792
1.55233345458547E-006	-22.1502277690677
1.55233282661505E-006	-45.7652687918588
1.55233219864514E-006	-45.8584740939526
1.55233157067574E-006	-45.9516683870036
1.55233094270684E-006	-46.0448512131276
1.55233031473846E-006	-46.1380221254017
1.55232968677058E-006	-46.2311806875675
1.55232905880321E-006	-46.3243264738147
1.55232843083635E-006	-46.4174590685045
1.55232780286999E-006	-46.5105780659484
1.55232717490415E-006	-46.6036830701371
1.55232654693881E-006	-46.6967736945327
1.55232591897398E-006	-46.789849561796
1.55232529100966E-006	-46.8829103035913
1.55232466304584E-006	-46.9759555603212
1.55232403508254E-006	-47.0689849809308
1.55232340711974E-006	-23.6401730447911
1.55232277915745E-006	-47.2549949508189
1.55232215119567E-006	-47.3479748386068
1.5523215232344E-006	-47.4409375668694
1.55232089527363E-006	-47.5338828238796
1.55232026731338E-006	-47.6268103051714
1.55231963935363E-006	-47.7197197132855
1.55231901139439E-006	-47.8126107576216
1.55231838343565E-006	-47.9054831542038
1.55231775547743E-006	-47.9983366255181
1.55231712751971E-006	-48.0911709003031
1.5523164995625E-006	-48.1839857133879
1.5523158716058E-006	-48.2767808054805
1.55231524364961E-006	-48.3695559230312
1.55231461569392E-006	-48.4623108180195
1.55231398773875E-006	-48.555045247816
1.55231335978408E-006	-25.1259337972041
1.55231273182992E-006	-48.7404517671666
1.55231210387627E-006	-48.8331233968392
1.55231147592312E-006	-48.9257736412561
1.55231084797049E-006	-49.0184022822196
1.55231022001836E-006	-49.1110091059818
1.55230959206674E-006	-49.2035939030547
1.55230896411563E-006	-49.2961564681101
1.55230833616502E-006	-49.3886965998064
1.55230770821493E-006	-49.4812141006883
1.55230708026534E-006	-49.5737087770183
1.55230645231626E-006	-49.6661804386868
1.55230582436769E-006	-49.7586288990485
1.55230519641962E-006	-49.8510539748411
1.55230456847207E-006	-49.9434554860279
1.55230394052502E-006	-50.0358332557193
1.55230331257848E-006	-26.6063619286567
1.55230268463245E-006	-50.2205168779682
1.55230205668692E-006	-50.3128223913677
1.55230142874191E-006	-50.4051034847523
1.5523008007974E-006	-50.4973599952257
1.5523001728534E-006	-50.5895917624182
1.55229954490991E-006	-50.6817986283347
1.55229891696692E-006	-50.7739804373239
1.55229828902445E-006	-50.8661370359416
1.55229766108248E-006	-50.9582682729036
1.55229703314102E-006	-51.0503739989738
1.55229640520007E-006	-51.1424540669114
1.55229577725963E-006	-51.2345083313647
1.55229514931969E-006	-51.3265366488357
1.55229452138027E-006	-51.4185388775687
1.55229389344135E-006	-51.5105148775153
1.55229326550294E-006	-28.0806393245704
1.55229263756503E-006	-51.6943876388757
1.55229200962764E-006	-51.7862841280402
1.55229138169075E-006	-51.8781538438136
1.55229075375437E-006	-51.9699966536323
1.5522901258185E-006	-52.0618124262888
1.55228949788314E-006	-52.1536010318225
1.55228886994828E-006	-52.2453623415217
1.55228824201394E-006	-52.337096227838
1.5522876140801E-006	-52.4288025643742
1.55228698614677E-006	-52.5204812258079
1.55228635821394E-006	-52.6121320878843
1.55228573028163E-006	-52.7037550273412
1.55228510234982E-006	-52.7953499219157
1.55228447441852E-006	-52.886916650263
1.55228384648773E-006	-52.9784550919636
1.55228321855745E-006	-29.5481399413351
1.55228259062767E-006	-53.1614466380326
1.55228196269841E-006	-53.2528995057904
1.55228133476965E-006	-53.3443236136329
1.5522807068414E-006	-53.4357188452034
1.55228007891365E-006	-53.5270850849146
1.55227945098642E-006	-53.6184222178618
1.55227882305969E-006	-53.7097301298717
1.55227819513348E-006	-53.8010087074295
1.55227756720776E-006	-53.8922578377039
1.55227693928256E-006	-53.9834774084943
1.55227631135787E-006	-54.0746673082541
1.55227568343368E-006	-54.1658274260387
1.55227505551E-006	-54.2569576515392
1.55227442758683E-006	-54.3480578750319
1.55227379966417E-006	-54.4391279873963
1.55227317174201E-006	-31.0083426989921
1.55227254382037E-006	-54.6211774451366
1.55227191589923E-006	-54.7121565751457
1.5522712879786E-006	-54.8031051632922
1.55227066005848E-006	-54.894023103297
1.55227003213886E-006	-54.9849102894619
1.55226940421976E-006	-55.0757666166169
1.55226877630116E-006	-55.1665919801764
1.55226814838307E-006	-55.2573862760873
1.55226752046548E-006	-55.3481494008794
1.55226689254841E-006	-55.4388812516216
1.55226626463184E-006	-55.529581725967
1.55226563671579E-006	-55.6202507221125
1.55226500880024E-006	-55.7108881388564
1.55226438088519E-006	-55.8014938755516
1.55226375297066E-006	-55.8920678321504
1.55226312505663E-006	-32.4607847345932
1.55226249714311E-006	-56.0731200077629
1.5522618692301E-006	-56.1635980296277
1.5522612413176E-006	-56.2540438771197
1.55226061340561E-006	-56.3444574531799
1.55225998549412E-006	-56.4348386614027
1.55225935758314E-006	-56.5251874059825
1.55225872967267E-006	-56.6155035917917
1.55225810176271E-006	-56.7057871243342
1.55225747385325E-006	-56.7960379098016
1.55225684594431E-006	-56.8862558550483
1.55225621803587E-006	-56.9764408676308
1.55225559012794E-006	-57.0665928557906
1.55225496222052E-006	-57.1567117285119
1.5522543343136E-006	-57.2467973954839
1.5522537064072E-006	-57.3368497671484
1.5522530785013E-006	-33.9050435813081
1.55225245059591E-006	-57.5168542700641
1.55225182269102E-006	-57.6068062259921
1.55225119478665E-006	-57.6967245360052
1.55225056688278E-006	-57.7866091144129
1.55224993897943E-006	-57.8764598763691
1.55224931107657E-006	-57.9662767378305
1.55224868317423E-006	-58.0560596156188
1.5522480552724E-006	-58.1458084273968
1.55224742737107E-006	-58.2355230917275
1.55224679947025E-006	-58.3252035280337
1.55224617156994E-006	-58.4148496566645
1.55224554367014E-006	-58.5044613988647
1.55224491577085E-006	-58.5940386768367
1.55224428787206E-006	-58.683581413708
1.55224365997378E-006	-58.7730895335826
1.55224303207601E-006	-35.3407377811549
1.55224240417875E-006	-58.9520016236014
1.55224177628199E-006	-59.0414054468569
1.55224114838574E-006	-59.1307743593762
1.55224052049001E-006	-59.2201082902493
1.55223989259478E-006	-59.3094071696336
1.55223926470005E-006	-59.3986709287074
1.55223863680584E-006	-59.4878994997529
1.55223800891213E-006	-59.5770928161012
1.55223738101893E-006	-59.6662508122169
1.55223675312624E-006	-59.7553734236419
1.55223612523406E-006	-59.8444605870681
1.55223549734238E-006	-59.9335122402962
1.55223486945122E-006	-60.0225283223109
1.55223424156056E-006	-60.1115087732319
1.55223361367041E-006	-60.2004535343736
1.55223298578076E-006	-36.7675373579985
1.55223235789163E-006	-60.3782357584597
1.552231730003E-006	-60.4670731099841
1.55223110211488E-006	-60.5558745489156
1.55223047422727E-006	-60.6446400225897
1.55222984634017E-006	-60.7333694796025
1.55222921845357E-006	-60.8220628697829
1.55222859056749E-006	-60.9107201442328
1.55222796268191E-006	-60.9993412553173
1.55222733479684E-006	-61.087926156703
1.55222670691227E-006	-61.1764748033304
1.55222607902822E-006	-61.2649871514579
1.55222545114467E-006	-61.3534631586435
1.55222482326163E-006	-61.4419027837916
1.5522241953791E-006	-61.5303059871096
1.55222356749707E-006	-61.6186727301703
1.55222293961556E-006	-38.1851777829587
1.55222231173455E-006	-61.7952966884848
1.55222168385405E-006	-61.8835538336184
1.55222105597406E-006	-61.9717743782677
1.55222042809458E-006	-62.0599582907985
1.5522198002156E-006	-62.1481055409687
1.55221917233713E-006	-62.2362160998849
1.55221854445917E-006	-62.3242899400862
1.55221791658172E-006	-62.4123270354974
1.55221728870478E-006	-62.5003273614514
1.55221666082834E-006	-62.5882908946862
1.55221603295241E-006	-62.6762176133678
1.55221540507699E-006	-62.7641074970677
1.55221477720208E-006	-62.8519605268193
1.55221414932768E-006	-62.9397766850385
1.55221352145378E-006	-63.0275559556218
1.55221289358039E-006	-39.5934731404473
1.55221226570751E-006	-63.203003776541
1.55221163783514E-006	-63.2906723018185
1.55221100996328E-006	-63.3783038893546
1.55221038209192E-006	-63.4658985302141
1.55220975422107E-006	-63.5534562169472
1.55220912635073E-006	-63.6409769435203
1.5522084984809E-006	-63.7284607053607
1.55220787061157E-006	-63.8159074993554
1.55220724274276E-006	-63.9033173238372
1.55220661487445E-006	-63.9906901785988
1.55220598700665E-006	-64.0780260648932
1.55220535913935E-006	-64.1653249854072
1.55220473127257E-006	-64.2525869443081
1.55220410340629E-006	-64.3398119472138
1.55220347554052E-006	-64.4270000011909
1.55220284767526E-006	-40.9923259461853
1.55220221981051E-006	-64.6012652978765
1.55220159194626E-006	-64.6883425619695
1.55220096408253E-006	-64.7753829199012
1.5522003362193E-006	-64.8623863859708
1.55219970835658E-006	-64.9493529759383
1.55219908049436E-006	-65.0362827069635
1.55219845263266E-006	-65.1231755976755
1.55219782477146E-006	-65.2100316681147
1.55219719691077E-006	-65.2968509397539
1.55219656905059E-006	-65.3836334355047
1.55219594119091E-006	-65.4703791796921
1.55219531333175E-006	-65.5570881980373
1.55219468547309E-006	-65.6437605177192
1.55219405761494E-006	-65.7303961672886
1.5521934297573E-006	-65.8169951767265
1.55219280190016E-006	-42.3817324144786
1.55219217404354E-006	-65.9900834020573
1.55219154618742E-006	-66.0765726848443
1.55219091833181E-006	-66.1630254612967
1.55219029047671E-006	-66.2494417682956
1.55218966262211E-006	-66.3358216441164
1.55218903476803E-006	-66.4221651283782
1.55218840691445E-006	-66.5084722620529
1.55218777906138E-006	-66.5947430874637
1.55218715120881E-006	-66.6809776482749
1.55218652335676E-006	-66.7671759894829
1.55218589550521E-006	-66.8533381574267
1.55218526765417E-006	-66.9394641997258
1.55218463980364E-006	-67.0255541653546
1.55218401195362E-006	-67.1116081045739
1.5521833841041E-006	-67.1976260689447
1.5521827562551E-006	-43.7617829360992
1.5521821284066E-006	-67.369554285788
1.55218150055861E-006	-67.455464647767
1.55218087271112E-006	-67.5413392539045
1.55218024486415E-006	-67.6271781620841
1.55217961701768E-006	-67.7129814314644
1.55217898917172E-006	-67.7987491223992
1.55217836132627E-006	-67.8844812964809
1.55217773348132E-006	-67.9701780165162
1.55217710563689E-006	-68.0558393464982
1.55217647779296E-006	-68.141465351644
1.55217584994954E-006	-68.2270560983327
1.55217522210663E-006	-68.3126116541203
1.55217459426422E-006	-68.3981320877389
1.55217396642233E-006	-68.4836174690673
1.55217333858094E-006	-68.5690678691451
1.55217271074006E-006	-45.1326581627062
1.55217208289969E-006	-68.7398640152638
1.55217145505982E-006	-68.825209908972
1.55217082722046E-006	-68.9105211167352
1.55217019938161E-006	-68.9957977151235
1.55216957154327E-006	-69.0810397817918
1.55216894370544E-006	-69.1662473954503
1.55216831586812E-006	-69.2514206358684
1.5521676880313E-006	-69.3365595838623
1.55216706019499E-006	-69.4216643212527
1.55216643235919E-006	-69.5067349309295
1.55216580452389E-006	-69.5917714967636
1.55216517668911E-006	-69.6767741036079
1.55216454885483E-006	-69.7617428373446
1.55216392102106E-006	-69.846677784797
1.5521632931878E-006	-69.931579033786
1.55216266535504E-006	-46.4946214643357
1.5521620375228E-006	-70.1012807922689
1.55216140969106E-006	-70.1860814820681
1.55216078185983E-006	-70.270848833971
1.55216015402911E-006	-70.3555829404138
1.55215952619889E-006	-70.4402838946987
1.55215889836919E-006	-70.5249517910222
1.55215827053999E-006	-70.6095867244416
1.5521576427113E-006	-70.6941887908668
1.55215701488311E-006	-70.7787580870172
1.55215638705544E-006	-70.8632947104976
1.55215575922827E-006	-70.9477987596914
1.55215513140161E-006	-71.0322703337904
1.55215450357546E-006	-71.1167095327965
1.55215387574982E-006	-71.2011164574685
1.55215324792468E-006	-71.2854912093733
1.55215262010005E-006	-47.8480086967081
1.55215199227593E-006	-71.4541446047281
1.55215136445232E-006	-71.5384234549814
1.55215073662922E-006	-71.6226705460228
1.55215010880662E-006	-71.7068859830375
1.55214948098453E-006	-71.7910698718798
1.55214885316295E-006	-71.8752223191061
1.55214822534188E-006	-71.9593434319375
1.55214759752132E-006	-72.0434333182362
1.55214696970126E-006	-72.1274920864751
1.55214634188171E-006	-72.2115198458378
1.55214571406267E-006	-72.2955167060651
1.55214508624414E-006	-72.379482777493
1.55214445842611E-006	-72.4634181711111
1.55214383060859E-006	-72.5473229984308
1.55214320279159E-006	-72.6311973715876
1.55214257497508E-006	-49.1932162416942
1.55214194715909E-006	-72.7988552065388
1.5521413193436E-006	-72.882638895273
1.55214069152863E-006	-72.9663925836837
1.55214006371416E-006	-73.0501163865311
1.55213943590019E-006	-73.1338104190455
1.55213880808674E-006	-73.21747479697
1.55213818027379E-006	-73.3011096364983
1.55213755246136E-006	-73.3847150542938
1.55213692464943E-006	-73.4682911674173
1.552136296838E-006	-73.5518380934526
1.55213566902709E-006	-73.6353559503347
1.55213504121668E-006	-73.7188448564169
1.55213441340678E-006	-73.8023049305111
1.55213378559739E-006	-73.8857362917464
1.55213315778851E-006	-73.9691390597008
1.55213252998013E-006	-50.5306882143529
1.55213190217226E-006	-74.1358592956328
1.5521312743649E-006	-74.2191770044702
1.55213064655805E-006	-74.3024666016812
1.55213001875171E-006	-74.3857282085178
1.55212939094587E-006	-74.4689619464972
1.55212876314054E-006	-74.5521679374752
1.55212813533572E-006	-74.6353463035893
1.55212750753141E-006	-74.718497167227
1.55212687972761E-006	-74.8016206510094
1.55212625192431E-006	-74.8847168778992
1.55212562412152E-006	-74.9677859710189
1.55212499631924E-006	-75.0508280537376
1.55212436851747E-006	-75.1338432497236
1.5521237407162E-006	-75.2168316827341
1.55212311291545E-006	-75.29979347683
1.5521224851152E-006	-51.8609036016494
1.55212185731545E-006	-75.4656376452242
1.55212122951622E-006	-75.5485202684454
1.55212060171749E-006	-75.63137675059
1.55211997391928E-006	-75.714207216512
1.55211934612157E-006	-75.7970117911784
1.55211871832436E-006	-75.879790599704
1.55211809052767E-006	-75.962543767336
1.55211746273148E-006	-76.0452714193936
1.5521168349358E-006	-76.1279736812837
1.55211620714063E-006	-76.2106506785722
1.55211557934597E-006	-76.293302536823
1.55211495155181E-006	-76.375929381695
1.55211432375817E-006	-76.4585313389911
1.55211369596503E-006	-76.5411085344156
1.5521130681724E-006	-76.6236610938598
1.55211244038027E-006	-53.1843639424965
1.55211181258866E-006	-76.7886928081686
1.55211118479755E-006	-76.8711722148119
1.55211055700695E-006	-76.9536274889986
1.55210992921686E-006	-77.0360587566286
1.55210930142727E-006	-77.1184661435569
1.55210867363819E-006	-77.2008497756467
1.55210804584963E-006	-77.2832097787593
1.55210741806156E-006	-77.3655462786659
1.55210679027401E-006	-77.4478594010887
1.55210616248697E-006	-77.5301492717469
1.55210553470043E-006	-77.612416016263
1.5521049069144E-006	-77.6946597601684
1.55210427912888E-006	-77.7768806290284
1.55210365134386E-006	-77.8590787481645
1.55210302355936E-006	-77.9412542429592
1.55210239577536E-006	-54.5015819984215
1.55210176799187E-006	-78.1055378601586
1.55210114020889E-006	-78.1876462326372
1.55210051242641E-006	-78.2697324809157
1.55209988464444E-006	-78.3517967297284
1.55209925686299E-006	-78.4338391036442
1.55209862908203E-006	-78.515859727097
1.55209800130159E-006	-78.5978587243934
1.55209737352166E-006	-78.6798362196598
1.55209674574223E-006	-78.7617923368391
1.55209611796331E-006	-78.8437271997676
1.5520954901849E-006	-78.9256409319965
1.55209486240699E-006	-79.0075336569513
1.5520942346296E-006	-79.0894054979672
1.55209360685271E-006	-79.1712565779865
1.55209297907633E-006	-79.2530870199044
1.55209235130045E-006	-55.8130717147837
1.55209172352509E-006	-79.4166864796537
1.55209109575023E-006	-79.4984557420922
1.55209046797588E-006	-79.5802048556053
1.55208984020204E-006	-79.6619339418962
1.55208921242871E-006	-79.7436431224458
1.55208858465588E-006	-79.8253325184584
1.55208795688356E-006	-79.907002250939
1.55208732911175E-006	-79.9886524405893
1.55208670134045E-006	-80.0702832078523
1.55208607356966E-006	-80.151894672937
1.55208544579937E-006	-80.2334869557072
1.55208481802959E-006	-80.3150601757865
1.55208419026032E-006	-80.3966144526285
1.55208356249156E-006	-80.4781499051798
1.5520829347233E-006	-80.5596666522922
1.55208230695555E-006	-57.1193396423757
1.55208167918831E-006	-80.7226445036847
1.55208105142158E-006	-80.8041058439819
1.55208042365536E-006	-80.8855489508761
1.55207979588964E-006	-80.966973941592
1.55207916812443E-006	-81.0483809330006
1.55207854035973E-006	-81.1297700416679
1.55207791259554E-006	-81.2111413838535
1.55207728483186E-006	-81.2924950754689
1.55207665706868E-006	-81.3738312320502
1.55207602930601E-006	-81.4551499688783
1.55207540154385E-006	-81.5364514007375
1.55207477378219E-006	-81.6177356421806
1.55207414602105E-006	-81.6990028075015
1.55207351826041E-006	-81.7802530103612
1.55207289050028E-006	-81.861486364306
1.55207226274066E-006	-58.4208778806699
1.55207163498154E-006	-82.0239029773763
1.55207100722294E-006	-82.105086461587
1.55207037946484E-006	-82.1862535470106
1.55206975170725E-006	-82.2674043452756
1.55206912395016E-006	-82.3485389674979
1.55206849619359E-006	-82.4296575245395
1.55206786843752E-006	-82.5107601268516
1.55206724068196E-006	-82.5918468844696
1.55206661292691E-006	-82.672917906976
1.55206598517236E-006	-82.753973303728
1.55206535741833E-006	-82.8350131834584
1.5520647296648E-006	-82.9160376546418
1.55206410191178E-006	-82.9970468254089
1.55206347415926E-006	-83.0780408032789
1.55206284640726E-006	-83.1590196955907
1.55206221865576E-006	-59.7181585175218
1.55206159090477E-006	-83.3209326502446
1.55206096315429E-006	-83.4018669249608
1.55206033540431E-006	-83.4827865388817
1.55205970765485E-006	-83.5636915971812
1.55205907990589E-006	-83.6445822044602
1.55205845215744E-006	-83.7254584650353
1.5520578244095E-006	-83.8063204828169
1.55205719666206E-006	-83.8871683612783
1.55205656891513E-006	-83.9680022032765
1.55205594116871E-006	-84.0488221115658
1.5520553134228E-006	-84.1296281881395
1.5520546856774E-006	-84.2104205346946
1.5520540579325E-006	-84.2911992526996
1.55205343018811E-006	-84.3719644427751
1.55205280244423E-006	-84.4527162054132
1.55205217470086E-006	-61.0116294751282
1.552051546958E-006	-84.6141798477831
1.55205091921564E-006	-84.6948919260916
1.55205029147379E-006	-84.7755909741417
