5.588843384e+02;-5.619645235e-04;5.588843384e+02;-1.656836132e-03
5.591113892e+02;1.842580619e-03;5.591113892e+02;1.379692578e-03
5.593384399e+02;-1.429770258e-03;5.593384399e+02;7.290078793e-04
5.595655518e+02;-2.003787667e-04;5.595655518e+02;-4.277649568e-04
5.597926636e+02;-5.077266251e-04;5.597926636e+02;3.675163607e-04
5.600197754e+02;3.465196642e-05;5.600197754e+02;2.048451861e-04
5.602468872e+02;-6.162023637e-04;5.602468872e+02;-6.808090257e-04
5.604739990e+02;-6.342816632e-04;5.604739990e+02;1.144723152e-03
5.607011719e+02;-2.726959065e-04;5.607011719e+02;-2.289446275e-04
5.609282837e+02;2.696826996e-04;5.609282837e+02;1.433916390e-03
5.611554565e+02;-1.357453060e-03;5.611554565e+02;-3.012429224e-04
5.613826294e+02;4.323962785e-04;5.613826294e+02;1.524289255e-03
5.616098022e+02;1.250484056e-04;5.616098022e+02;-3.916158166e-04
5.618370361e+02;-7.969952421e-04;5.618370361e+02;6.024858521e-06
5.620642700e+02;5.770305870e-04;5.620642700e+02;7.832315896e-05
5.622914429e+02;1.047092024e-03;5.622914429e+02;9.459027788e-04
5.625187378e+02;3.962377086e-04;5.625187378e+02;-5.000632373e-04
5.627459717e+02;3.465196642e-05;5.627459717e+02;-6.446598563e-04
5.629732056e+02;-2.171020955e-03;5.629732056e+02;2.229197707e-04
5.632005005e+02;-1.506607191e-06;5.632005005e+02;-5.723615759e-04
5.634277954e+02;-1.646721736e-03;5.634277954e+02;-1.819507335e-03
5.636550903e+02;1.770263538e-03;5.636550903e+02;1.632736647e-03
5.638823853e+02;-8.693123818e-04;5.638823853e+02;-6.627344555e-05
5.641096802e+02;9.747748845e-04;5.641096802e+02;2.229197707e-04
5.643370361e+02;-5.800437648e-04;5.643370361e+02;1.235096017e-03
5.645643921e+02;7.578234072e-04;5.645643921e+02;1.289319713e-03
5.647917480e+02;7.759027067e-04;5.647917480e+02;6.024858521e-05
5.650191040e+02;8.301406051e-04;5.650191040e+02;5.121129798e-04
5.652464600e+02;3.962377086e-04;5.652464600e+02;3.313672205e-04
5.654738770e+02;1.612069755e-04;5.654738770e+02;1.144723152e-03
5.657012939e+02;-7.969952421e-04;5.657012939e+02;-1.096524298e-03
5.659287109e+02;1.589470659e-03;5.659287109e+02;1.072424813e-03
5.661561279e+02;-4.534887848e-04;5.661561279e+02;-2.831683669e-04
5.663835449e+02;9.747748845e-04;5.663835449e+02;-1.385717478e-04
5.666110229e+02;-1.280616125e-04;5.666110229e+02;2.409943409e-04
5.668384399e+02;1.390598482e-03;5.668384399e+02;-3.012429261e-05
5.670659180e+02;-6.162023637e-04;5.670659180e+02;-1.385717478e-04
5.672933960e+02;-4.715680552e-04;5.672933960e+02;-7.892564754e-04
5.675209351e+02;-1.574404538e-03;5.675209351e+02;-3.193175071e-04
5.677484131e+02;1.792862604e-04;5.677484131e+02;-2.831683669e-04
5.679759521e+02;-1.990228193e-03;5.679759521e+02;-2.253297018e-03
5.682034912e+02;3.781584091e-04;5.682034912e+02;4.217401147e-05
5.684310303e+02;-2.726959065e-04;5.684310303e+02;1.018201117e-03
5.686585693e+02;-1.099823276e-04;5.686585693e+02;6.928587100e-04
5.688861694e+02;-1.990228193e-03;5.688861694e+02;2.229197707e-04
5.691137085e+02;-7.608366432e-04;5.691137085e+02;-5.181378219e-04
5.693413086e+02;-5.438852240e-04;5.693413086e+02;-1.223046333e-03
5.695689087e+02;1.227884903e-03;5.695689087e+02;-2.108700428e-04
5.697965698e+02;-2.726959065e-04;5.697965698e+02;-7.892564754e-04
5.700241699e+02;1.119409222e-03;5.700241699e+02;-2.831683669e-04
5.702518311e+02;-1.520166639e-03;5.702518311e+02;-1.638761489e-03
5.704794312e+02;2.041452797e-03;5.704794312e+02;2.102675615e-03
5.707070923e+02;-3.766518057e-05;5.707070923e+02;-3.554666473e-04
5.709348145e+02;-5.077266251e-04;5.709348145e+02;9.459027788e-04
5.711624756e+02;-1.339373877e-03;5.711624756e+02;-5.723615759e-04
5.713901978e+02;6.131891278e-04;5.713901978e+02;6.024858521e-06
5.716178589e+02;-9.777881205e-04;5.716178589e+02;-8.073310601e-04
5.718455811e+02;1.842580619e-03;5.718455811e+02;5.121129798e-04
5.720733643e+02;2.154448302e-04;5.720733643e+02;-1.385717478e-04
5.723010864e+02;5.408719881e-04;5.723010864e+02;1.361618051e-03
5.725288086e+02;-1.484008157e-03;5.725288086e+02;-2.379819052e-03
5.727565918e+02;2.475355752e-03;5.727565918e+02;1.777333324e-03
5.729843750e+02;-1.122422400e-03;5.729843750e+02;2.229197707e-04
5.732121582e+02;9.747748845e-04;5.732121582e+02;6.024858449e-04
5.734400024e+02;3.600791388e-04;5.734400024e+02;4.759638396e-04
5.736677856e+02;-2.184580517e-04;5.736677856e+02;-5.000632373e-04
5.738956299e+02;-3.269337758e-04;5.738956299e+02;-3.554666473e-04
5.741234741e+02;1.119409222e-03;5.741234741e+02;-3.554666473e-04
5.743513184e+02;3.239205398e-04;5.743513184e+02;-1.566463179e-04
5.745791626e+02;1.029012725e-03;5.745791626e+02;-1.891805558e-03
5.748070679e+02;6.674270262e-04;5.748070679e+02;8.374553290e-04
5.750349121e+02;-6.342816632e-04;5.750349121e+02;1.325468911e-04
5.752628174e+02;-1.280616125e-04;5.752628174e+02;-5.904361606e-04
5.754907227e+02;-2.003787667e-04;5.754907227e+02;-7.350327214e-04
5.757186279e+02;1.191726304e-03;5.757186279e+02;-3.012429261e-05
5.759465942e+02;-5.619645235e-04;5.759465942e+02;6.205604295e-04
5.761744995e+02;-2.184580517e-04;5.761744995e+02;4.398146702e-04
5.764024658e+02;-8.693123818e-04;5.764024658e+02;-8.254056447e-04
5.766304321e+02;6.493477267e-04;5.766304321e+02;-1.729134354e-03
5.768583984e+02;-1.447849558e-03;5.768583984e+02;-8.796293405e-04
5.770864258e+02;-1.099823276e-04;5.770864258e+02;9.459027788e-04
5.773143921e+02;2.335241152e-04;5.773143921e+02;-7.892564754e-04
5.775424194e+02;-4.715680552e-04;5.775424194e+02;1.325468911e-04
5.777704468e+02;-6.885195035e-04;5.777704468e+02;-7.169581950e-04
5.779984741e+02;-1.822994673e-04;5.779984741e+02;1.090499456e-03
5.782265015e+02;3.239205398e-04;5.782265015e+02;8.555299137e-04
5.784545898e+02;5.408719881e-04;5.784545898e+02;3.042553551e-03
5.786826782e+02;-1.506607191e-06;5.786826782e+02;-6.808090257e-04
5.789107666e+02;-2.546166070e-04;5.789107666e+02;-2.831683669e-04
5.791388550e+02;-2.713399706e-03;5.791388550e+02;-1.946029370e-03
5.793669434e+02;1.047092024e-03;5.793669434e+02;1.524289255e-03
5.795950317e+02;3.465196642e-05;5.795950317e+02;-9.519276791e-04
5.798231812e+02;3.239205398e-04;5.798231812e+02;1.741184155e-03
5.800513306e+02;-1.822994673e-04;5.800513306e+02;1.451990916e-03
5.802794800e+02;1.191726304e-03;5.802794800e+02;8.555299137e-04
5.805076294e+02;-3.992509155e-04;5.805076294e+02;1.506214612e-04
5.807358398e+02;9.747748845e-04;5.807358398e+02;-1.439941232e-03
5.809639893e+02;-1.357453060e-03;5.809639893e+02;-2.831683669e-04
5.811921997e+02;1.227884903e-03;5.811921997e+02;5.121129798e-04
5.814204102e+02;-1.339373877e-03;5.814204102e+02;-1.421866589e-03
5.816486206e+02;3.239205398e-04;5.816486206e+02;9.459027788e-04
5.818768921e+02;-1.099823276e-04;5.818768921e+02;7.832315896e-05
5.821051025e+02;-3.766518057e-05;5.821051025e+02;1.325468911e-04
5.823333740e+02;-3.992509155e-04;5.823333740e+02;-8.615547558e-04
5.825616455e+02;-1.122422400e-03;5.825616455e+02;-1.385717478e-04
5.827899170e+02;-1.917910995e-03;5.827899170e+02;-2.470191976e-04
5.830182495e+02;-4.715680552e-04;5.830182495e+02;9.278281941e-04
5.832465210e+02;3.465196642e-05;5.832465210e+02;-3.916158166e-04
5.834748535e+02;1.657267967e-05;5.834748535e+02;4.398146702e-04
5.837031860e+02;-1.375532360e-03;5.837031860e+02;-1.620686962e-03
5.839315186e+02;-5.574446914e-05;5.839315186e+02;1.451990916e-03
5.841598511e+02;-1.881752396e-03;5.841598511e+02;2.229197707e-04
5.843882446e+02;1.264043502e-03;5.843882446e+02;2.229197707e-04
5.846165771e+02;-2.907752059e-04;5.846165771e+02;-1.747209026e-04
5.848449707e+02;2.516034001e-04;5.848449707e+02;1.867706160e-04
5.850733643e+02;1.657267967e-05;5.850733643e+02;-7.350327214e-04
5.853017578e+02;5.770305870e-04;5.853017578e+02;-1.566463179e-04
5.855302124e+02;-1.099823276e-04;5.855302124e+02;-1.385717478e-04
5.857586060e+02;-3.766518057e-05;5.857586060e+02;6.386350142e-04
5.859870605e+02;-2.152941655e-03;5.859870605e+02;-1.964103896e-03
5.862155151e+02;2.204166260e-03;5.862155151e+02;5.844112602e-04
5.864439697e+02;-9.777881205e-04;5.864439697e+02;-1.385717420e-03
5.866724854e+02;7.216648664e-04;5.866724854e+02;6.928587100e-04
5.869009399e+02;-8.331537829e-04;5.869009399e+02;-6.627344555e-05
5.871294556e+02;3.781584091e-04;5.871294556e+02;8.736044983e-04
5.873579712e+02;4.685548483e-04;5.873579712e+02;-2.289446275e-04
5.875864868e+02;-1.280616125e-04;5.875864868e+02;7.832316332e-04
5.878150024e+02;-9.958674200e-04;5.878150024e+02;4.217400856e-04
5.880435791e+02;9.386162856e-04;5.880435791e+02;5.663367338e-04
5.882721558e+02;-1.267056679e-03;5.882721558e+02;-2.831683669e-04
5.885006714e+02;1.625629142e-03;5.885006714e+02;1.162797678e-03
5.887292480e+02;-1.461408974e-04;5.887292480e+02;7.832315896e-05
5.889578857e+02;-3.450130462e-04;5.889578857e+02;1.072424813e-03
5.891864624e+02;2.516034001e-04;5.891864624e+02;-7.350327214e-04
5.894151001e+02;3.239205398e-04;5.894151001e+02;-9.338530945e-04
5.896437378e+02;-1.176660298e-03;5.896437378e+02;9.459027788e-04
5.898723755e+02;6.131891278e-04;5.898723755e+02;1.379692578e-03
5.901010132e+02;-1.122422400e-03;5.901010132e+02;-1.385717478e-04
5.903296509e+02;3.600791388e-04;5.903296509e+02;6.024858521e-06
5.905583496e+02;-2.586844610e-03;5.905583496e+02;-1.873731031e-03
5.907870483e+02;1.951056300e-03;5.907870483e+02;1.524289255e-03
5.910157471e+02;-2.184580517e-04;5.910157471e+02;-7.350327214e-04
5.912444458e+02;5.047134473e-04;5.912444458e+02;1.072424813e-03
5.914731445e+02;7.081053627e-05;5.914731445e+02;-2.289446275e-04
5.917019043e+02;-9.777881205e-04;5.917019043e+02;-3.554666473e-04
5.919306030e+02;-7.608366432e-04;5.919306030e+02;-1.566463179e-04
5.921593628e+02;3.465196642e-05;5.921593628e+02;-1.385717478e-04
5.923881226e+02;-4.173302150e-04;5.923881226e+02;-2.108700428e-04
5.926168823e+02;4.685548483e-04;5.926168823e+02;1.162797678e-03
5.928457031e+02;-2.134862356e-03;5.928457031e+02;-1.403792063e-03
5.930745239e+02;2.131849295e-03;5.930745239e+02;6.205604295e-04
5.933032837e+02;-1.267056679e-03;5.933032837e+02;6.024858521e-05
5.935321045e+02;-5.574446914e-05;5.935321045e+02;4.759638396e-04
5.937609863e+02;-7.608366432e-04;5.937609863e+02;-8.796293405e-04
5.939898071e+02;7.578234072e-04;5.939898071e+02;1.506214612e-04
5.942186890e+02;-3.450130462e-04;5.942186890e+02;4.217400856e-04
5.944475098e+02;9.024577448e-04;5.944475098e+02;2.952180803e-04
5.946763916e+02;-2.726959065e-04;5.946763916e+02;-5.723615759e-04
5.949053345e+02;6.493477267e-04;5.949053345e+02;1.072424813e-03
5.951342163e+02;-9.054709226e-04;5.951342163e+02;-1.385717478e-04
5.953630981e+02;1.987214899e-03;5.953630981e+02;3.241373925e-03
5.955920410e+02;-4.173302150e-04;5.955920410e+02;4.217401147e-05
5.958209839e+02;3.600791388e-04;5.958209839e+02;4.398146702e-04
5.960499268e+02;-3.766518057e-05;5.960499268e+02;7.651570486e-04
5.962788696e+02;2.516034001e-04;5.962788696e+02;-4.639140971e-04
5.965078735e+02;-3.766518057e-05;5.965078735e+02;-8.254056447e-04
5.967368164e+02;-5.574446914e-05;5.967368164e+02;-5.904361606e-04
5.969658203e+02;-8.873916813e-04;5.969658203e+02;3.313672205e-04
5.971948242e+02;-3.630923457e-04;5.971948242e+02;4.940383951e-04
5.974238892e+02;-1.122422400e-03;5.974238892e+02;-1.295344555e-03
5.976528931e+02;1.589470659e-03;5.976528931e+02;1.054350287e-03
5.978819580e+02;-2.546166070e-04;5.978819580e+02;-3.554666473e-04
5.981109619e+02;-1.280616125e-04;5.981109619e+02;3.313672205e-04
5.983400269e+02;-4.715680552e-04;5.983400269e+02;1.307394356e-03
5.985690918e+02;3.239205398e-04;5.985690918e+02;7.290078793e-04
5.987982178e+02;-2.184580517e-04;5.987982178e+02;-2.831683669e-04
5.990272827e+02;4.685548483e-04;5.990272827e+02;-6.627344555e-05
5.992564087e+02;-3.269337758e-04;5.992564087e+02;-6.446598563e-04
5.994855347e+02;-9.777881205e-04;5.994855347e+02;9.459027788e-04
5.997146606e+02;-2.243338153e-03;5.997146606e+02;-1.078449655e-03
5.999437866e+02;2.276483458e-03;5.999437866e+02;5.663367338e-04
6.001729736e+02;-6.885195035e-04;6.001729736e+02;4.036655300e-04
6.004020996e+02;-5.574446914e-05;6.004020996e+02;1.867706160e-04
6.006312866e+02;7.081053627e-05;6.006312866e+02;2.771434956e-04
6.008604736e+02;4.323962785e-04;6.008604736e+02;1.235096017e-03
6.010896606e+02;-1.357453060e-03;6.010896606e+02;1.325468911e-04
6.013189087e+02;2.335241152e-04;6.013189087e+02;-2.108700428e-04
6.015480957e+02;-3.992509155e-04;6.015480957e+02;3.675163607e-04
6.017773438e+02;1.264043502e-03;6.017773438e+02;2.952180803e-04
6.020065918e+02;-1.700959518e-03;6.020065918e+02;-1.439941232e-03
6.022358398e+02;1.770263538e-03;6.022358398e+02;1.596587477e-03
6.024651489e+02;-1.506607191e-06;6.024651489e+02;-6.627344555e-05
6.026943970e+02;1.047092024e-03;6.026943970e+02;3.494418052e-04
6.029237061e+02;-3.992509155e-04;6.029237061e+02;-1.385717478e-04
6.031530151e+02;-1.267056679e-03;6.031530151e+02;-2.108700428e-04
6.033823242e+02;-4.173302150e-04;6.033823242e+02;-1.024225930e-04
6.036116333e+02;-9.777881205e-04;6.036116333e+02;6.386350142e-04
6.038409424e+02;3.239205398e-04;6.038409424e+02;8.916790830e-04
6.040703125e+02;2.335241152e-04;6.040703125e+02;8.736044983e-04
6.042996826e+02;-4.896473256e-04;6.042996826e+02;-1.512239454e-03
6.045290527e+02;5.951098283e-04;6.045290527e+02;9.459027788e-04
6.047584229e+02;-1.822994673e-04;6.047584229e+02;-1.385717478e-04
6.049877930e+02;3.962377086e-04;6.049877930e+02;8.013062179e-04
6.052172241e+02;-3.992509155e-04;6.052172241e+02;5.482621491e-04
6.054466553e+02;-4.715680552e-04;6.054466553e+02;2.590689110e-04
6.056760254e+02;-2.184580517e-04;6.056760254e+02;-5.181378219e-04
6.059055176e+02;3.058412694e-04;6.059055176e+02;6.205604295e-04
6.061349487e+02;-7.789159426e-04;6.061349487e+02;1.217021374e-03
6.063643799e+02;-6.162023637e-04;6.063643799e+02;1.415841747e-03
6.065938721e+02;-1.917910995e-03;6.065938721e+02;-1.873731031e-03
6.068233643e+02;6.855062675e-04;6.068233643e+02;1.813482377e-03
6.070528564e+02;-9.235502221e-04;6.070528564e+02;-3.193175071e-04
6.072823486e+02;8.888982848e-05;6.072823486e+02;4.036655300e-04
6.075119019e+02;-9.054709226e-04;6.075119019e+02;1.018201117e-03
6.077413940e+02;-5.438852240e-04;6.077413940e+02;1.000126475e-03
6.079709473e+02;-4.715680552e-04;6.079709473e+02;-4.277649568e-04
6.082005005e+02;2.154448302e-04;6.082005005e+02;-1.566463179e-04
6.084300537e+02;3.465196642e-05;6.084300537e+02;-1.439941232e-03
6.086596069e+02;7.578234072e-04;6.086596069e+02;-1.385717478e-04
6.088892212e+02;-1.050105202e-03;6.088892212e+02;-1.656836132e-03
6.091188354e+02;1.697946340e-03;6.091188354e+02;1.307394356e-03
6.093483887e+02;3.781584091e-04;6.093483887e+02;6.567095988e-04
6.095780029e+02;-6.885195035e-04;6.095780029e+02;6.024858521e-06
6.098076782e+02;-5.258059246e-04;6.098076782e+02;-5.723615759e-04
6.100372925e+02;1.119409222e-03;6.100372925e+02;8.555299137e-04
6.102669678e+02;-8.331537829e-04;6.102669678e+02;1.000126475e-03
6.104966431e+02;1.264043502e-03;6.104966431e+02;2.590689110e-04
6.107263184e+02;-7.382375770e-05;6.107263184e+02;8.555299137e-04
6.109559937e+02;9.747748845e-04;6.109559937e+02;-6.627344410e-04
6.111856689e+02;-5.619645235e-04;6.111856689e+02;-1.313419198e-03
6.114154053e+02;1.119409222e-03;6.114154053e+02;1.506214612e-04
6.116450806e+02;-3.766518057e-05;6.116450806e+02;-1.150747994e-03
6.118748169e+02;-8.512330824e-04;6.118748169e+02;3.132926358e-04
6.121045532e+02;-7.246781024e-04;6.121045532e+02;3.675163607e-04
6.123343506e+02;1.264043502e-03;6.123343506e+02;8.013062179e-04
6.125640869e+02;-1.122422400e-03;6.125640869e+02;-5.000632373e-04
6.127938843e+02;5.227926886e-04;6.127938843e+02;5.482621491e-04
6.130236816e+02;-2.546166070e-04;6.130236816e+02;8.916790830e-04
6.132534790e+02;-6.523609045e-04;6.132534790e+02;2.048451861e-04
6.134832764e+02;-1.140501699e-03;6.134832764e+02;-5.904361606e-04
6.137130737e+02;1.770263538e-03;6.137130737e+02;8.555299137e-04
6.139429321e+02;-7.789159426e-04;6.139429321e+02;-8.615547558e-04
6.141727905e+02;-2.546166070e-04;6.141727905e+02;5.663367338e-04
6.144026489e+02;2.335241152e-04;6.144026489e+02;-1.204971704e-05
6.146325073e+02;-1.280616125e-04;6.146325073e+02;4.398146702e-04
6.148623657e+02;-3.766518057e-05;6.148623657e+02;1.506214612e-04
6.150922241e+02;3.600791388e-04;6.150922241e+02;9.278281941e-04
6.153221436e+02;-1.339373877e-03;6.153221436e+02;3.855909454e-04
6.155520630e+02;4.323962785e-04;6.155520630e+02;-5.723615759e-04
6.157819824e+02;1.431276905e-04;6.157819824e+02;-2.470191976e-04
6.160119019e+02;1.914897817e-03;6.160119019e+02;1.668885816e-03
6.162418823e+02;2.516034001e-04;6.162418823e+02;1.451990916e-03
6.164718018e+02;-1.822994673e-04;6.164718018e+02;-5.000632373e-04
6.167017822e+02;4.143169790e-04;6.167017822e+02;-1.223046333e-03
6.169317627e+02;-3.766518057e-05;6.169317627e+02;5.844112602e-04
6.171617432e+02;-1.099823276e-04;6.171617432e+02;-2.108700428e-04
6.173917236e+02;5.408719881e-04;6.173917236e+02;7.290078793e-04
6.176217651e+02;-3.450130462e-04;6.176217651e+02;-6.627344410e-04
6.178518066e+02;-2.726959065e-04;6.178518066e+02;-1.385717478e-04
6.180818481e+02;-2.279496752e-03;6.180818481e+02;-1.964103896e-03
6.183118896e+02;1.625629142e-03;6.183118896e+02;1.795407850e-03
6.185419312e+02;-2.907752059e-04;6.185419312e+02;7.832315896e-05
6.187719727e+02;-2.726959065e-04;6.187719727e+02;2.952180803e-04
6.190020752e+02;-1.339373877e-03;6.190020752e+02;-1.674910658e-03
6.192321777e+02;-3.088544763e-04;6.192321777e+02;3.494418052e-04
6.194622803e+02;6.855062675e-04;6.194622803e+02;-6.627344555e-05
6.196923828e+02;5.770305870e-04;6.196923828e+02;-2.831683669e-04
6.199224854e+02;-1.013946719e-03;6.199224854e+02;3.313672205e-04
6.201526489e+02;3.962377086e-04;6.201526489e+02;1.162797678e-03
6.203827515e+02;-6.885195035e-04;6.203827515e+02;-3.970381804e-03
6.206129150e+02;1.318281284e-03;6.206129150e+02;4.940383951e-04
6.208430786e+02;-5.438852240e-04;6.208430786e+02;-6.627344555e-05
6.210733032e+02;9.747748845e-04;6.210733032e+02;-1.204971704e-05
6.213034668e+02;3.239205398e-04;6.213034668e+02;-6.627344410e-04
6.215336914e+02;-6.162023637e-04;6.215336914e+02;1.524289255e-03
6.217638550e+02;-9.777881205e-04;6.217638550e+02;-1.385717478e-04
6.219940796e+02;-4.715680552e-04;6.219940796e+02;2.771434956e-04
6.222243652e+02;2.516034001e-04;6.222243652e+02;7.109332946e-04
6.224545898e+02;1.191726304e-03;6.224545898e+02;1.271245186e-03
6.226848145e+02;-2.297576051e-03;6.226848145e+02;-1.385717420e-03
6.229151001e+02;1.607549959e-03;6.229151001e+02;1.614662120e-03
6.231453857e+02;-6.162023637e-04;6.231453857e+02;6.928587100e-04
6.233756714e+02;-4.534887848e-04;6.233756714e+02;1.506214612e-03
6.236059570e+02;-3.766518057e-05;6.236059570e+02;8.736044983e-04
6.238363037e+02;6.674270262e-04;6.238363037e+02;5.844112602e-04
6.240665894e+02;-7.246781024e-04;6.240665894e+02;1.090499456e-03
6.242969360e+02;1.878739218e-03;6.242969360e+02;-4.639140971e-04
6.245272827e+02;-9.958674200e-04;6.245272827e+02;7.832315896e-05
6.247576294e+02;9.024577448e-04;6.247576294e+02;-2.289446275e-04
6.249880371e+02;-1.447849558e-03;6.249880371e+02;-2.235222608e-03
6.252183838e+02;1.155567705e-03;6.252183838e+02;9.820519481e-04
6.254487915e+02;3.600791388e-04;6.254487915e+02;4.398146702e-04
6.256791992e+02;5.047134473e-04;6.256791992e+02;7.290078793e-04
6.259096069e+02;-7.789159426e-04;6.259096069e+02;7.832315896e-05
6.261400146e+02;7.578234072e-04;6.261400146e+02;9.459027788e-04
6.263704834e+02;-9.958674200e-04;6.263704834e+02;-4.639140971e-04
6.266008911e+02;-1.267056679e-03;6.266008911e+02;9.820519481e-04
6.268313599e+02;-3.766518057e-05;6.268313599e+02;-1.439941232e-03
6.270618286e+02;8.301406051e-04;6.270618286e+02;2.952180803e-04
6.272922974e+02;-1.773276716e-03;6.272922974e+02;-1.964103896e-03
6.275228271e+02;-3.766518057e-05;6.275228271e+02;2.446092665e-03
6.277532959e+02;7.578234072e-04;6.277532959e+02;6.386350142e-04
6.279838257e+02;-1.280616125e-04;6.279838257e+02;-1.204971704e-05
6.282143555e+02;3.239205398e-04;6.282143555e+02;3.675163607e-04
6.284448853e+02;8.301406051e-04;6.284448853e+02;1.271245186e-03
6.286754150e+02;-4.354094854e-04;6.286754150e+02;6.567095988e-04
6.289059448e+02;2.516034001e-04;6.289059448e+02;6.928587100e-04
6.291365356e+02;-1.099823276e-04;6.291365356e+02;-6.627344555e-05
6.293671265e+02;-6.342816632e-04;6.293671265e+02;1.849631546e-03
6.295977173e+02;-1.682880218e-03;6.295977173e+02;-1.385717478e-04
6.298283081e+02;2.516034001e-04;6.298283081e+02;6.386350142e-04
6.300588989e+02;1.657267967e-05;6.300588989e+02;3.675163607e-04
6.302895508e+02;-8.693123818e-04;6.302895508e+02;-4.639140971e-04
6.305202026e+02;-2.545543539e-04;6.305202026e+02;1.017952105e-03
6.307507935e+02;1.197677455e-03;6.307507935e+02;-5.388900754e-04
6.309815063e+02;4.530062142e-04;6.309815063e+02;7.694555097e-04
6.312121582e+02;8.294605650e-04;6.312121582e+02;1.017367002e-03
6.314428101e+02;-2.744426893e-04;6.314428101e+02;-5.214568228e-04
6.316735229e+02;7.893227739e-04;6.316735229e+02;3.653597087e-04
6.319042358e+02;-1.821909100e-03;6.319042358e+02;-2.305229136e-04
6.321349487e+02;2.063711872e-03;6.321349487e+02;1.310047694e-03
6.323656616e+02;-1.225068350e-03;6.323656616e+02;8.093994111e-04
6.325963745e+02;-1.102420283e-04;6.325963745e+02;-8.092374192e-04
6.328271484e+02;4.349194351e-04;6.328271484e+02;-2.121005382e-04
6.330578613e+02;-7.961400552e-04;6.330578613e+02;-4.634163342e-04
6.332886353e+02;1.665873970e-05;6.332886353e+02;8.054672508e-04
6.335194092e+02;-9.929805528e-04;6.335194092e+02;-2.875681093e-04
6.337501831e+02;9.003165906e-05;6.337501831e+02;8.848264115e-04
6.339810181e+02;-4.023552465e-04;6.339810181e+02;-1.997590763e-03
6.342117920e+02;2.141965553e-03;6.342117920e+02;1.658644993e-03
6.344426270e+02;-1.471357828e-04;6.344426270e+02;-1.376953325e-03
6.346734619e+02;-2.743840741e-04;6.346734619e+02;-3.031078268e-05
6.349042969e+02;-3.993552527e-04;6.349042969e+02;2.591366065e-04
6.351351929e+02;3.232053132e-04;6.351351929e+02;1.322542230e-04
6.353660278e+02;-8.522223798e-04;6.353660278e+02;4.765169870e-04
6.355969238e+02;3.223418316e-04;6.355969238e+02;7.614278002e-04
6.358278198e+02;7.920995122e-04;6.358278198e+02;-1.202114800e-05
6.360587158e+02;-9.768117452e-04;6.360587158e+02;1.233862713e-03
6.362896118e+02;-1.860474003e-03;6.362896118e+02;-2.267472679e-03
6.365205078e+02;2.082521096e-03;6.365205078e+02;9.938416770e-04
6.367514648e+02;-3.760730760e-05;6.367514648e+02;-1.167026581e-03
6.369823608e+02;4.690010683e-04;6.369823608e+02;2.954992233e-04
6.372133179e+02;-3.238444042e-04;6.372133179e+02;-1.372623025e-03
6.374442749e+02;-1.827775704e-04;6.374442749e+02;3.684802214e-04
6.376752930e+02;2.701336052e-04;6.376752930e+02;-3.741658002e-04
6.379062500e+02;-2.520009584e-04;6.379062500e+02;4.174075730e-04
6.381372681e+02;-1.474917808e-04;6.381372681e+02;-9.424853488e-04
6.383682861e+02;9.780736873e-04;6.383682861e+02;-4.836198423e-05
6.385993042e+02;-1.612342894e-03;6.385993042e+02;-7.258990081e-04
6.388303223e+02;1.107814373e-03;6.388303223e+02;1.515083015e-03
6.390613403e+02;-1.725394977e-03;6.390613403e+02;-8.372631273e-04
6.392924194e+02;7.085020770e-04;6.392924194e+02;1.316530164e-03
6.395234375e+02;-1.246965956e-03;6.395234375e+02;1.068113488e-03
6.397545166e+02;-1.840812911e-04;6.397545166e+02;1.520936494e-04
6.399855957e+02;-6.188551197e-04;6.399855957e+02;-3.751493350e-04
6.402167358e+02;3.489066148e-05;6.402167358e+02;8.796222392e-04
6.404478149e+02;1.650562917e-04;6.404478149e+02;-1.233744115e-05
6.406789551e+02;-3.730103490e-04;6.406789551e+02;9.717404610e-04
6.409100342e+02;-6.071795942e-04;6.409100342e+02;-7.883394719e-04
6.411411743e+02;2.472561318e-04;6.411411743e+02;1.537372940e-03
6.413723755e+02;-6.762822159e-04;6.413723755e+02;-1.302619814e-03
6.416035156e+02;6.468042266e-04;6.416035156e+02;-1.148073861e-04
6.418346558e+02;6.871462683e-04;6.418346558e+02;1.120752422e-03
6.420658569e+02;5.113211810e-04;6.420658569e+02;1.505621010e-03
6.422970581e+02;7.618782111e-04;6.422970581e+02;-1.304804573e-05
6.425282593e+02;-2.384830150e-04;6.425282593e+02;-4.077818885e-04
6.427594604e+02;-2.000212204e-03;6.427594604e+02;1.632400963e-04
6.429907227e+02;1.575609203e-03;6.429907227e+02;7.161487010e-04
6.432219238e+02;-2.259308472e-03;6.432219238e+02;-1.913889573e-04
6.434531860e+02;-8.256977308e-04;6.434531860e+02;1.242310391e-03
6.436844482e+02;3.538643941e-04;6.436844482e+02;-7.832351839e-04
6.439157104e+02;-5.129376077e-04;6.439157104e+02;-2.490293991e-04
6.441469727e+02;-1.026500249e-03;6.441469727e+02;-4.860238405e-04
6.443782959e+02;2.532227663e-04;6.443782959e+02;8.884986746e-04
6.446095581e+02;9.634255548e-04;6.446095581e+02;3.216051264e-04
6.448408813e+02;7.418956957e-04;6.448408813e+02;4.759936128e-04
6.450722046e+02;1.787446672e-05;6.450722046e+02;-7.732753875e-04
6.453035278e+02;3.748705421e-05;6.453035278e+02;8.473125490e-05
